Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mvc-1200008656,mvc-8656,mvc-8798,Mn(Si2O5)2,intercalation,P4/ncc,3.4602627737499922,152.46348001133111,436.2943495356932,527.5637042395851,1509.6930960958264,0.18189116816666484,0.062355847812499476
mvc-1200006878,mvc-6878,mvc-7082,Co(SiO3)2,intercalation,Pcab,3.450016686249999,227.70471831716821,811.8210649264764,785.5850777320861,2800.7962202455874,0.15317726898148099,0.004380706500000109
mvc-1200005203,mvc-5203,mvc-5466,CoO2,intercalation,Cm,3.4705791018750003,259.9952820245197,1285.9421987176702,902.334192380395,4462.964121088735,0.16891929854166676,0.05928650107143074
mvc-1200005721,mvc-5721,mp-540321,FeP2O7,intercalation,P-1,3.431693612500002,210.95778454911465,703.0316854448984,723.9424817443484,2412.589344326368,0.09476677122916755,0.03327016386363546
mvc-1200010121,mvc-10121,mvc-10196,CuBiO4,intercalation,P2_1/c,3.4278785674999988,76.86632838714452,472.7149187209262,263.48843964070943,1620.4093384209668,0.16988143208333284,0.11938648038461608
mvc-1200009921,mvc-9921,mvc-5485,CrO2,intercalation,P3m1,3.443331677500005,278.75410411389385,1165.5730196997872,959.8428369285052,4013.454501171615,0.18560540833333405,0.04056163571428506
mvc-1200010122,mvc-10122,mvc-5627,NiO2,intercalation,P3m1,3.4735133666666687,260.60149283220426,1259.7626804216904,905.2027687259496,4375.802509272573,0.16072523166666652,0.02655040928571495
mvc-1200009144,mvc-9144,mvc-9134,CrBiO5,intercalation,P2_1/c,3.47069553375,146.74546873073663,771.3298803630242,509.30884292181787,2677.05117082387,0.13408146300595192,0.046547607916667566
mvc-1200005112,mvc-5112,mvc-12012,Co(SiO3)2,intercalation,C2/c,3.4894073174999996,227.70471831716821,804.5879716512867,794.554510325203,2807.535155852482,0.191812505509259,0.03127429312500052
mvc-1200006193,mvc-6193,mvc-6525,Cr3(AsO4)4,intercalation,P2_1/c,3.412288165833332,204.9617293368531,786.6812201855788,699.3884834648783,2684.3830179225765,0.23691911923913,0.11543038004807649
mvc-1200004964,mvc-4964,mvc-6353,MnO2,intercalation,Cm,3.405908273125,270.4779444235926,1139.3241588004619,921.223068610158,3880.4335782296744,0.2493126118750011,0.03144704142857169
mvc-1200008664,mvc-8664,mvc-8793,Fe(Si2O5)2,intercalation,P4/ncc,3.4505986775000004,152.0711877911758,444.5130445522504,524.7366394780854,1533.836123663494,0.18529029799999996,0.05637056304687604
mvc-1200005565,mvc-5565,mvc-5643,CrAsO5,intercalation,P2_12_12_1,3.5018710724999984,231.8269797070076,896.9691116216211,811.8281940610141,3141.070184913777,0.1668171915178558,0.11399791093750089
mvc-1200006876,mvc-6876,mvc-7256,Mn(SiO3)2,intercalation,Pcab,3.537700325625,231.63589136938216,788.97377578204,819.4583683239003,2791.1527834937083,0.2095054512499992,0.0
mvc-1200010077,mvc-10077,mvc-10214,TaCuO4,intercalation,P2_1/c,3.5202998900000004,83.58641989748315,508.6046329615772,294.2492647706038,1790.4408334681307,0.2143736794791682,0.1416227069230782
mvc-1200010236,mvc-10236,mvc-10289,NiO2,intercalation,Cm,3.574112828333334,260.60149283220426,1255.1315785833087,931.4191386143985,4485.981876260872,0.20364814805555564,0.03459877714285753
mvc-1200019202,mp-19202,mvc-11581,CrO2,intercalation,Fd-3m,3.5261236625000016,278.7541041138938,1163.311561451229,982.92144253499,4101.980423693003,0.16588082833333395,0.0
mvc-1200002205,mvc-2205,mp-687212,Cr(PO3)4,intercalation,C2/c,3.5868180875000033,136.67637747854226,396.43582413374287,490.2333028740135,1421.9431845358793,0.07378450569852912,0.014709145477776353
mvc-1200008271,mvc-8271,mvc-12312,VNiP2O9,intercalation,Pmcn,3.5439557062499993,157.71050221755883,546.5378355739083,558.9190342694708,1936.9058810636761,0.07528225639422992,0.037412690297618845
mvc-1200007429,mvc-7429,mvc-7514,Bi2O5,intercalation,Pcab,3.5061965475000005,102.63599992141961,775.1683330929505,359.86198857369175,2717.8925332218337,0.16424316571428488,0.04410585536458367
mvc-1200009126,mvc-9126,mp-35925,NiO2,intercalation,R-3m,3.5015195174999962,138.48254441339193,648.7203680596514,484.8993320965519,2271.5070301606506,0.08814143527777762,0.017168184358975935
mvc-1200003248,mvc-3248,mvc-3265,CrSiO5,intercalation,C2/c,3.5678879274999993,290.7143840328553,1043.3907798426385,1037.236341141423,3722.7013670653596,0.22824128985119074,0.09906009036458396
mvc-1200008335,mvc-8335,mvc-8361,Co(GeO3)2,intercalation,P2_1/c,3.6861449600000036,165.17890266155945,758.8614289294477,608.8733795442386,2797.2732315866847,0.15382989666666536,0.006422133499999205
mvc-1200001236,mvc-1236,mp-690058,FeP2O7,intercalation,P2_1/c,3.6819633312499995,210.95778454911465,700.6836419584314,776.7388271515779,2579.891476497648,0.10822353472916735,-8.881784197001252e-16
mvc-1200013940,mvc-13940,mp-558836,MoF6,intercalation,R-3,3.6668440075,228.84226852981587,754.5262781106467,839.1289010212612,2766.730161391303,0.005166438214285307,0.0
mvc-1200007718,mvc-7718,mvc-7643,CoSb2O7,intercalation,P2_1/c,3.661705202500002,122.17088689929851,592.7286090360263,447.3537721532007,2170.3974313778076,0.3271297149999981,0.20929331745129787
mvc-1200006914,mvc-6914,mvc-13696,NiO2,intercalation,Ibmm,3.604082765000001,260.6014928322042,1253.7985336688607,939.2293488498185,4518.793685978215,0.26675658361111054,0.08012888285714226
mvc-1200007648,mvc-7648,mvc-11380,V2CoO7,intercalation,P2_1/c,3.6039678387499907,180.41029494041695,661.6844054835049,650.1929007446629,2384.6893167649596,0.13718566612499927,0.05423197045454664
mvc-1200006446,mvc-6446,mvc-6676,Mn3(AsO4)4,intercalation,P2_1/c,3.688368440000006,202.68173832009606,767.8471566907047,747.5649269841821,2832.1032194817344,0.1823075039130453,0.022253998884614212
mvc-1200010041,mvc-10041,mvc-10120,Cr2P2O9,intercalation,Pmcn,3.6207506837499994,160.37300476278008,552.8633285556228,580.670666649878,2001.780274888072,0.06737452413461575,0.036243266488094505
mvc-1200010086,mvc-10086,mvc-10144,CuSbO4,intercalation,P2_1/c,3.6729092212499985,102.50853718800286,506.022229364296,376.5045514946641,1858.5737123896045,0.26305560156250074,0.22014546942307778
mvc-1200003736,mvc-3736,mp-765928,VF5,intercalation,P2_1/c,3.663975208750003,314.8697836379189,989.1350377198956,1153.675081233812,3624.1662563116965,0.03179041333333377,0.05203012607142821
mvc-1200005884,mvc-5884,mp-504100,CuO2,intercalation,I4_1/amd,3.6073667549999997,248.8593711251832,1086.7396514977522,897.7270220671927,3920.268490153277,0.16829713458333284,0.02346478464285795
mvc-1200006963,mvc-6963,mvc-6477,NiO2,intercalation,Pcmb,3.7699487212499996,260.6014928322042,1375.447348902122,982.4542646586092,5185.365974140257,0.295873914444444,0.05769632178571449
mvc-1200000859,mvc-859,mp-32394,Ni3(P2O7)2,intercalation,P2_1/c,3.7205329074999973,97.76712938170115,375.2776904108501,363.745822136429,1396.232996624164,0.05622242529761845,0.04594807329545425
mvc-1200014334,mvc-14334,mp-766786,VF5,intercalation,C2/c,3.7466112050000007,314.8697836379189,976.6293215746266,1179.6946594937529,3659.050359343045,0.03706411916666763,0.032940160714285405
mvc-1200006553,mvc-6553,mvc-6284,Fe3(AsO4)4,intercalation,P2_1/c,3.7377463975000005,201.9890475980474,781.6573544416802,754.9838349940578,2921.6369606437715,0.22744409953804468,0.034685861726998723
mvc-1200007990,mvc-7990,mvc-8010,FeAs2O7,intercalation,P2_1/c,3.745513434999996,156.73885621982106,623.4822292676092,587.0674917578724,2335.261066205578,0.12181347964583189,0.005936443084414655
mvc-1200015495,mvc-15495,mvc-13706,Cr3O8,intercalation,C2/m,3.7774807000000017,322.33320675094603,1277.3350435045752,1217.6074674708088,4825.108474272195,0.3357069420454559,0.10837546730769265
mvc-1200002315,mvc-2315,mvc-2316,Ni9O13,intercalation,C2/m,3.7592569249999985,136.59541681406873,780.6750187086641,513.4972665815491,2934.757970255049,0.2042776176704555,0.06572818750000042
mvc-1200008349,mvc-8349,mvc-8371,Co(GeO3)2,intercalation,C2/c,3.757761134999999,165.17890266155945,784.9830805037151,620.702860743556,2949.778911549436,0.1671562024999984,0.004092573750000383
mvc-1200566620,mp-566620,mvc-12122,VCuO4,intercalation,P2_1/c,3.8345261099999957,140.58864751696515,552.0026339694375,539.0908396733889,2116.6685127445785,0.12297683135416637,0.01740382980769528
mvc-1200009917,mvc-9917,mvc-12204,FeO2,intercalation,P3m1,3.856523440833328,268.0247404141973,1136.8676368907868,1033.64369413062,4384.356690794112,0.2416366825694416,0.01093268357142918
mvc-1200006108,mvc-6108,mp-714904,FeO2,intercalation,Fd-3m,3.8011254300000026,268.02474041419725,1134.8912038625608,1018.7956566575546,4313.863815285297,0.21041588145833234,0.0
mvc-1200010142,mvc-10142,mvc-15135,FeO2,intercalation,P3m1,3.8720991908333353,268.0247404141973,1134.1525133475895,1037.818380481128,4391.551029214795,0.25946336784722135,0.021762485238095763
mvc-1200006952,mvc-6952,mp-694636,MnP2O7,intercalation,P-1,3.822522260000003,211.71346985018923,690.1570720577431,809.2794512441878,2638.140770837149,0.08906491850000009,0.008858895000001255
mvc-1200009041,mvc-9041,mvc-9121,CrPO5,intercalation,Fddd,3.8168489475000023,153.04693920641506,553.1808922055376,584.1570488281021,2111.4079061918183,0.13065149946428445,0.09050420466666687
mvc-1200009197,mvc-9197,mvc-9204,TiCr(PO4)3,intercalation,R3c,3.8924507950000127,131.03226328159002,401.09687339511254,510.03663738107605,1561.2498437188253,0.046002702132355466,0.0
mvc-1200008651,mvc-8651,mvc-8819,Si4NiO10,intercalation,P4/ncc,3.8425687050000015,150.85216826673798,464.78448871892357,579.6598208631617,1785.966330920762,0.23236921211111206,0.1176222780468743
mvc-1200005586,mvc-5586,mp-540262,CoP2O7,intercalation,P-1,3.8445311975000003,208.4246368408781,717.7207266237191,801.2950186623638,2759.299724597257,0.0944883934374996,0.0391384760606055
mvc-1200010531,mvc-10531,mvc-11637,Fe3P3O13,intercalation,P2_1/m,3.864756067500007,108.7825174711405,369.05222164611365,420.41789443451574,1426.2968128311752,0.09566990796052721,0.04391447879166854
mvc-1200008414,mvc-8414,mvc-8928,CrNiP2O9,intercalation,Pmcn,3.8261083124999935,157.22266522988855,555.1301129246091,601.5509463494802,2123.9879395799067,0.09619939430288316,0.05492705882936555
mvc-1200005456,mvc-5456,mvc-6822,NiO2,intercalation,Cm,3.8792340468750015,260.6014928322042,1260.120975283388,1010.9341836611381,4888.30419050065,0.3283333767361114,0.05429433928571381
mvc-1200010188,mvc-10188,mvc-10036,CoPO4,intercalation,C2/c,3.8442655737500036,161.39923731082501,588.3019792395362,620.4615316235117,2261.5890457595383,0.14031692270833318,0.05116724230769076
mvc-1200008165,mvc-8165,mvc-8493,TiNiP2O9,intercalation,Pmcn,3.9950327962499976,159.15014030316135,549.9242200248789,635.8100300389182,2196.9652944515906,0.12566272413461466,0.04837148904761879
mvc-1200007974,mvc-7974,mvc-8045,MnAs2O7,intercalation,P2_1/c,3.9227711987500022,157.15563303767686,614.6751130968461,616.4855910015232,2411.229830244708,0.13678037362500017,0.014438669090908185
mvc-1200009977,mvc-9977,mvc-12125,FeO2,intercalation,R3m,3.923048272500001,268.02474041419725,1142.5967179707532,1051.4739948691777,4482.462080599334,0.28904100395833243,0.03255786428571472
mvc-1200004503,mvc-4503,mvc-4499,Cr2(GeO4)3,intercalation,Ia-3d,3.930198930000004,274.034446847894,1218.4641689044781,1077.009889784736,4788.806572871724,0.32238183235294127,0.04655888812499942
mvc-1200010158,mvc-10158,mvc-10164,Fe2P2O9,intercalation,Pmcn,3.9933206424999987,156.7626354012394,539.0951687321442,626.0034679204704,2152.7798655700913,0.14566356740384734,0.04978989648809584
mvc-1200008274,mvc-8274,mvc-8615,MnNiP2O9,intercalation,Pmcn,3.9887029450000036,155.8775961399339,561.2170986932591,621.7494267828755,2238.5282943421603,0.11994839149038494,0.055756661428570276
mvc-1200003035,mvc-3035,mvc-3100,Ni5(TeO6)3,intercalation,C2/c,3.9282285837500015,201.99403321434954,1053.0781018003668,793.4787350195551,4136.731500413394,0.1930970684615394,0.022468907833333773
mvc-1200000843,mvc-843,mvc-894,Ni2O3,intercalation,Cmcm,3.9682401425000045,150.96237330074038,860.15783233731,599.0549497390689,3413.312839166702,0.24785683358333355,0.057208161818181225
mvc-1200033325,mp-33325,mvc-13181,FeO2,intercalation,Cm,3.9888311556250002,268.02474041419725,1150.154491957835,1069.105435042453,4587.772071303456,0.31312607145833216,0.03440709839285816
mvc-1200006454,mvc-6454,mvc-6165,Co3(AsO4)4,intercalation,P2_1/c,4.0095785758333315,199.66552547527084,812.2596857703738,800.5746132781502,3256.8190340780047,0.22635142847826017,0.03497788086538467
mvc-1200008342,mvc-8342,mvc-9062,NiSnP2O9,intercalation,Pmcn,4.025920953749999,131.4924464558284,509.6925959306744,529.3781954463693,2051.9821019285337,0.14926584304487278,0.06368716166666744
mvc-1200007942,mvc-7942,mvc-8154,Cr3O8,intercalation,P6_3mc,4.048647912499998,322.33320675094603,1263.2972622562932,1305.013664641648,5114.645823700904,0.37563560977272825,0.05872519769230866
mvc-1200002206,mvc-2206,mvc-2213,Fe(PO3)4,intercalation,C2/c,4.034115285000009,135.34808597323857,400.14618654783214,546.0097824201371,1614.2358473870747,0.05675340074754942,0.0
mvc-1200005111,mvc-5111,mvc-13125,Si2NiO6,intercalation,C2/c,4.062767280000006,227.93690536532262,811.9845011918055,926.0546010226906,3298.9040633091936,0.23718189513888976,0.02533765137499877
mvc-1200001233,mvc-1233,mp-697788,MnP2O7,intercalation,P2_1/c,4.016169251250002,211.71346985018923,687.6749601104509,850.2771276877743,2761.8190296501643,0.11804953224999881,8.881784197001252e-16
mvc-1200010551,mvc-10551,mvc-10645,Ni3P3O13,intercalation,P2_1/m,4.017044374999994,106.92819709437735,384.71784821597356,429.5353126668592,1545.4286681380781,0.17835804292763235,0.12556778494791576
mvc-1200007825,mvc-7825,mvc-10959,VBiO5,intercalation,Pcab,4.189769837499998,147.170366084599,811.1625577672432,616.6099607950856,3398.584417842546,0.3534949001785721,0.06049846031250006
mvc-1200001216,mvc-1216,mp-689964,CoP2O7,intercalation,P2_1/c,4.1500485000000005,208.4246368408781,716.2828466294757,864.9723514845309,2972.608553230386,0.11745503268749946,0.00446863856060542
mvc-1200008280,mvc-8280,mvc-8623,FeNiP2O9,intercalation,Pmcn,4.147097890000008,155.4675616246591,553.7740929905617,644.7391967770701,2296.555372577827,0.18375762975961774,0.07736252498511842
mvc-1200010960,mvc-10960,mvc-11632,VBiO5,intercalation,P2_1/c,4.20102699125,147.170366084599,762.4509694295793,618.266680233544,3203.0771020783914,0.2875701323214299,0.0
mvc-1200008347,mvc-8347,mvc-8391,Ni(GeO3)2,intercalation,C2/c,4.262995714999999,165.30104929448845,797.3457140937169,704.6776648274079,3399.081362555129,0.21666789263889008,0.0027724392500010353
mvc-1200016583,mvc-16583,mvc-13536,CrF4,intercalation,C2/c,4.223368529999998,351.96865153259864,1217.8567694357155,1486.493326429313,5143.457954082264,0.34584606299999887,0.04314211999999973
mvc-1200019067,mp-19067,mvc-14468,V3(FeO6)2,intercalation,P-1,4.216800417500007,108.73588682145335,367.17210932721036,458.517532945938,1548.291503905339,0.1083960297380937,0.0
mvc-1200008356,mvc-8356,mvc-8467,Ni(GeO3)2,intercalation,P2_1/c,4.244238131250004,165.30104929448845,774.122203671721,701.5770165513045,3285.5589750708,0.220174373194447,0.009679788500000619
mvc-1200006955,mvc-6955,mvc-15036,NiP2O7,intercalation,P-1,4.278203112500005,208.619152488291,724.6679695037886,892.5151075025198,3100.2767626601676,0.1457331393750012,0.0156525150000002
mvc-1200016516,mvc-16516,mvc-11923,BiPO6,intercalation,Ccmm,4.393998657500003,69.69378817862292,348.79766527962204,306.2344116929587,1532.6164729777945,0.16155986578947257,0.0008034495000002195
mvc-1200016523,mvc-16523,mvc-12806,BiPO6,intercalation,Pmcn,4.379039950000003,69.69378817862292,348.409689873296,305.19188270102774,1525.6999509222744,0.159139528684209,0.0
mvc-1200006885,mvc-6885,mvc-7342,Si2NiO6,intercalation,Pcab,4.328516708750005,227.93690536532262,820.4968379016115,986.6287034145676,3551.5342723336694,0.2832419725000008,0.013641835249999623
mvc-1200016579,mvc-16579,mvc-13960,FeF4,intercalation,Ibam,4.335465089999998,343.292714562836,1336.1309752146437,1488.3335796385095,5792.7491987107405,0.2428783240000012,0.12451909583333354
mvc-1200002201,mvc-2201,mp-31998,Mn(PO3)4,intercalation,C2/c,4.303901177500006,135.65875422390823,391.1971798898461,583.8618720424626,1683.6740031625902,0.05718478099264779,0.005485820694445032
mvc-1200001234,mvc-1234,mp-32334,NiP2O7,intercalation,P2_1/c,4.440894436250002,208.619152488291,731.8271679196138,926.4556335804422,3249.9671983108083,0.1610536376250007,8.881784197001252e-16
mvc-1200006508,mvc-6508,mvc-6713,Ni3(AsO4)4,intercalation,P2_1/c,4.426636589166673,199.844028497675,826.0426004317582,884.6368886742755,3656.590399281607,0.3292188365217408,0.053183332019230534
mvc-1200016575,mvc-16575,mvc-13124,VBiO6,intercalation,Ccmm,4.479531467500006,66.25366470004741,319.99187978823034,296.78537586105676,1433.413694855857,0.17023805605263131,0.00778300899999973
mvc-1200002198,mvc-2198,mvc-2202,Co(PO3)4,intercalation,C2/c,4.550298312500008,134.3008446576371,404.90640722994976,611.1089068129718,1842.4449415388813,0.0629191837867662,0.0
mvc-1200015870,mvc-15870,mvc-15798,BiF5,intercalation,Cc,4.591686944999999,163.28556911682398,748.0209347822841,749.7562160206157,3434.67796082651,0.005398611666667108,0.10140843821428547
mvc-1200003430,mvc-3430,mvc-3518,BiF5,intercalation,P2_1/c,4.6758708425,163.28556911682398,770.8787200019673,763.5022316343758,3604.5293299609207,0.0034300312500001873,0.07566854142857071
mvc-1200007992,mvc-7992,mvc-7963,NiAs2O7,intercalation,P2_1/c,4.64270386375,155.44417368812196,644.4362965854783,721.68126577927,2991.9268840981413,0.26158641612500055,0.010967340265151115
mvc-1200019574,mp-19574,mvc-12287,Fe2(SiO4)3,intercalation,Ia-3d,4.717967653749991,116.31217219793844,434.4334986517768,548.7570661672726,2049.643194344523,0.22984130798245417,0.05890419243749889
mvc-1200003394,mvc-3394,mvc-2979,MnF4,intercalation,P1,4.7664889799999965,345.29836869343103,1296.1046023931017,1645.8608691892148,6177.868304233996,0.3188046237499993,0.09063368583333364
mvc-1200010592,mvc-10592,mvc-10632,BaCrF7,intercalation,P2_1/c,4.892949625,154.6461272825622,652.2556279132644,756.6757104949149,3191.4539300023466,8.881784197001252e-16,0.010665560499999671
mvc-1200014034,mvc-14034,mvc-14215,CrF5,intercalation,C2/c,4.867882922499998,312.93122544259387,1003.5304599768665,1523.3125682489995,4885.068788329956,0.048757633333333494,0.03969872857142942
mvc-1200002204,mvc-2204,mvc-14541,Ni(PO3)4,intercalation,C2/c,4.9848145974999944,134.3815811362852,411.3151944716237,669.8672672832844,2050.329985575699,0.09551695066176347,0.0
mvc-1200772325,mp-772325,mp-765763,Cr(SO4)2,intercalation,R3,5.06817084750001,70.84071342136619,200.13514332252677,359.0328385782708,1014.3190989474665,0.0567010805871222,0.0
mvc-1200554955,mp-554955,mvc-11142,CrF6,intercalation,R-3,5.2031819325000015,281.6886686548687,836.616287702406,1465.6773913349923,4353.066752608382,0.0,0.0
mvc-1200014232,mvc-14232,mvc-15884,NiF4,intercalation,I4/mcm,5.479283895000003,337.1425001530667,1383.5585271599432,1847.2994714087342,7580.9099556574,0.25902971400000085,0.15918374083333298
